Date,Ping_ms,Jitter_ms,Download_Mbps,Upload_Mbps,PacketLoss_percent
2025-08-10 15:37:18,10.45,0.72,83.86,11.34,0
2025-08-10 16:04:08,11.85,1.14,79.4,11.22,
2025-08-10 16:57:21,12.92,1.09,79.73,11.42,0
2025-08-10 17:01:34,14.57,2.72,84.5,11.22,0
2025-08-12 09:00:29,14.98,6.92,69.26,6.45,0
2025-08-12 09:00:34,10.30,1.21,25.14,7.6,0
2025-08-13 09:00:35,0,0,0,0,0
2025-08-13 09:00:43,54.69,8.50,76,10.15,0
2025-08-14 09:00:22,10.83,1.22,85.6,11.33,0
2025-08-14 09:00:37,11.62,2.48,85.77,11.35,0
2025-08-15 09:00:31,12.29,1.60,42.79,8.07,0
